locker_id,warehouse_id,flow,km,p_late_effective,hours_per_order,expected_late,expected_late_cost,vehicle_hours_used
PL023,NW_1,0.0,14.131262431864847,0.04200000000000004,0.0061235470538081,0.0,0.0,0.0
PL023,NW_2,0.0,20.739592009388574,0.05700000000000005,0.008987156537401715,0.0,0.0,0.0
PL023,NW_3,292.0,15.513720090856689,0.03500000000000003,0.006722612039371233,10.22000000000001,5110.000000000005,1.9630027154964
PL023,NW_4,0.0,20.516498367967284,0.07900000000000007,0.008890482626119156,0.0,0.0,0.0
PL023,NW_5,0.0,20.481295626450272,0.050000000000000044,0.00887522810479512,0.0,0.0,0.0
PL023,NW_6,0.0,15.989716944991494,0.08799999999999997,0.006928877342829648,0.0,0.0,0.0
PL023,NW_7,0.0,20.13441158872017,0.040000000000000036,0.008724911688445407,0.0,0.0,0.0
PL023,NW_8,0.0,49.20644327606353,0.09499999999999997,0.0213227920862942,0.0,0.0,0.0
PL023,NW_9,0.0,17.21034720846772,0.06299999999999994,0.007457817123669346,0.0,0.0,0.0
PL023,NW_10,0.0,20.08778981454982,0.04400000000000004,0.008704708919638255,0.0,0.0,0.0
PL024,EW_1,0.0,25.966184768621442,0.03799999999999992,0.011252013399735958,0.0,0.0,0.0
PL024,EW_2,0.0,77.80828201068755,0.08499999999999996,0.033716922204631274,0.0,0.0,0.0
PL024,NW_1,0.0,15.109171443049695,0.04200000000000004,0.006547307625321535,0.0,0.0,0.0
PL024,NW_2,0.0,21.289124616230097,0.05700000000000005,0.00922528733369971,0.0,0.0,0.0
PL024,NW_3,261.0,16.055390041971446,0.03500000000000003,0.006957335684854293,9.135000000000009,4567.500000000005,1.8158646137469705
PL024,NW_4,0.0,20.160203237716367,0.07900000000000007,0.008736088069677093,0.0,0.0,0.0
PL024,NW_5,0.0,21.039516246352065,0.050000000000000044,0.00911712370675256,0.0,0.0,0.0
PL024,NW_6,0.0,15.205074356435183,0.08799999999999997,0.006588865554455247,0.0,0.0,0.0
PL024,NW_7,0.0,20.206886229886386,0.040000000000000036,0.008756317366284102,0.0,0.0,0.0
PL024,NW_8,0.0,49.20099921274018,0.09499999999999997,0.021320432992187412,0.0,0.0,0.0
PL024,NW_9,0.0,18.239893829708357,0.06299999999999994,0.007903953992873622,0.0,0.0,0.0
PL024,NW_10,0.0,19.006489966443517,0.04400000000000004,0.008236145652125524,0.0,0.0,0.0
PL025,EW_1,295.0,27.93365249603425,0.03799999999999992,0.012104582748281507,11.209999999999978,5604.999999999989,3.5708519107430448
PL025,EW_2,0.0,77.71753797815728,0.08499999999999996,0.03367759979053482,0.0,0.0,0.0
PL025,NW_1,0.0,16.692840702855793,0.04200000000000004,0.007233564304570844,0.0,0.0,0.0
PL025,NW_2,0.0,19.03546126922041,0.05700000000000005,0.008248699883328844,0.0,0.0,0.0
PL025,NW_3,0.0,18.667101577836938,0.03500000000000003,0.008089077350396007,0.0,0.0,0.0
PL025,NW_4,0.0,17.36447290868306,0.07900000000000007,0.007524604927095993,0.0,0.0,0.0
PL025,NW_5,0.0,23.6287316027634,0.050000000000000044,0.01023911702786414,0.0,0.0,0.0
PL025,NW_6,0.0,13.152689687801237,0.08799999999999997,0.005699498864713869,0.0,0.0,0.0
PL025,NW_7,0.0,23.09367820393129,0.040000000000000036,0.010007260555036892,0.0,0.0,0.0
PL025,NW_8,0.0,46.32429813747236,0.09499999999999997,0.020073862526238027,0.0,0.0,0.0
PL025,NW_9,0.0,17.817375966289887,0.06299999999999994,0.007720862918725618,0.0,0.0,0.0
PL025,NW_10,0.0,19.07764530118638,0.04400000000000004,0.008266979630514098,0.0,0.0,0.0
PL026,EW_1,0.0,27.073867762438883,0.03799999999999992,0.011732009363723516,0.0,0.0,0.0
PL026,EW_2,0.0,77.9563470368705,0.08499999999999996,0.03378108371597722,0.0,0.0,0.0
PL026,NW_1,0.0,16.02260629596138,0.04200000000000004,0.006943129394916599,0.0,0.0,0.0
PL026,NW_2,0.0,20.279473373258107,0.05700000000000005,0.008787771795078513,0.0,0.0,0.0
PL026,NW_3,289.0,17.430118429427438,0.03500000000000003,0.007553051319418557,10.115000000000009,5057.500000000005,2.182831831311963
PL026,NW_4,0.0,18.718258785296253,0.07900000000000007,0.008111245473628377,0.0,0.0,0.0
PL026,NW_5,0.0,22.408040244993735,0.050000000000000044,0.009710150772830618,0.0,0.0,0.0
PL026,NW_6,0.0,14.005559616688853,0.08799999999999997,0.0060690758338985025,0.0,0.0,0.0
PL026,NW_7,0.0,21.644517582642674,0.040000000000000036,0.009379290952478492,0.0,0.0,0.0
PL026,NW_8,0.0,47.79050145885862,0.09499999999999997,0.020709217298838737,0.0,0.0,0.0
PL026,NW_9,0.0,18.17784603191611,0.06299999999999994,0.007877066613830315,0.0,0.0,0.0
PL026,NW_10,0.0,18.780508950508967,0.04400000000000004,0.008138220545220553,0.0,0.0,0.0
PL027,EW_1,0.0,25.90165015115074,0.03799999999999992,0.011224048398831987,0.0,0.0,0.0
PL027,EW_2,0.0,75.76568202937464,0.08499999999999996,0.032831795546062345,0.0,0.0,0.0
PL027,NW_1,285.0,14.576383370342691,0.04200000000000004,0.006316432793815167,11.970000000000011,5985.0000000000055,1.8001833462373225
PL027,NW_2,0.0,18.5450824759484,0.05700000000000005,0.008036202406244307,0.0,0.0,0.0
PL027,NW_3,0.0,17.1029425743595,0.03500000000000003,0.007411275115555783,0.0,0.0,0.0
PL027,NW_4,0.0,18.854688038195043,0.07900000000000007,0.008170364816551185,0.0,0.0,0.0
PL027,NW_5,0.0,22.013614512926363,0.050000000000000044,0.009539232955601423,0.0,0.0,0.0
PL027,NW_6,0.0,15.255600142478306,0.08799999999999997,0.006610760061740599,0.0,0.0,0.0
PL027,NW_7,0.0,22.228360818216874,0.040000000000000036,0.009632289687893978,0.0,0.0,0.0
PL027,NW_8,0.0,47.114524550054945,0.09499999999999997,0.020416293971690477,0.0,0.0,0.0
PL027,NW_9,0.0,15.948573123279058,0.06299999999999994,0.006911048353420926,0.0,0.0,0.0
PL027,NW_10,0.0,20.974730124010254,0.04400000000000004,0.009089049720404443,0.0,0.0,0.0
PL028,EW_1,0.0,26.468371637307598,0.03799999999999992,0.011469627709499958,0.0,0.0,0.0
PL028,EW_2,0.0,78.37139002828413,0.08499999999999996,0.033960935678923124,0.0,0.0,0.0
PL028,NW_1,0.0,15.659858266203837,0.04200000000000004,0.0067859385820216635,0.0,0.0,0.0
PL028,NW_2,0.0,21.54593857192147,0.05700000000000005,0.009336573381165971,0.0,0.0,0.0
PL028,NW_3,275.0,16.417177269751388,0.03500000000000003,0.007114110150225602,9.625000000000009,4812.500000000005,1.9563802913120405
PL028,NW_4,0.0,19.932387964076973,0.07900000000000007,0.00863736811776669,0.0,0.0,0.0
PL028,NW_5,0.0,21.404530611537254,0.050000000000000044,0.00927529659833281,0.0,0.0,0.0
PL028,NW_6,0.0,14.758022034631848,0.08799999999999997,0.006395142881673801,0.0,0.0,0.0
PL028,NW_7,0.0,20.330423430219327,0.040000000000000036,0.008809850153095041,0.0,0.0,0.0
PL028,NW_8,0.0,49.145791741374815,0.09499999999999997,0.021296509754595756,0.0,0.0,0.0
PL028,NW_9,0.0,18.772173602114144,0.06299999999999994,0.00813460856091613,0.0,0.0,0.0
PL028,NW_10,0.0,18.43297380056638,0.04400000000000004,0.00798762198024543,0.0,0.0,0.0
PL029,EW_1,0.0,26.031298646411827,0.03799999999999992,0.011280229413445126,0.0,0.0,0.0
PL029,EW_2,0.0,76.18057171480949,0.08499999999999996,0.03301158107641745,0.0,0.0,0.0
PL029,NW_1,291.0,14.764815405957872,0.04200000000000004,0.006398086675915078,12.22200000000001,6111.0000000000055,1.8618432226912878
PL029,NW_2,0.0,18.95392487794771,0.05700000000000005,0.008213367447110674,0.0,0.0,0.0
PL029,NW_3,0.0,17.03766180274513,0.03500000000000003,0.007382986781189557,0.0,0.0,0.0
PL029,NW_4,0.0,18.914082922158343,0.07900000000000007,0.008196102599601948,0.0,0.0,0.0
PL029,NW_5,0.0,21.967604600171594,0.050000000000000044,0.009519295326741024,0.0,0.0,0.0
PL029,NW_6,0.0,15.074975099328002,0.08799999999999997,0.0065324892097088005,0.0,0.0,0.0
PL029,NW_7,0.0,21.990937495114817,0.040000000000000036,0.009529406247883088,0.0,0.0,0.0
PL029,NW_8,0.0,47.345759630386674,0.09499999999999997,0.02051649583983423,0.0,0.0,0.0
PL029,NW_9,0.0,16.38315948623718,0.06299999999999994,0.007099369110702779,0.0,0.0,0.0
PL029,NW_10,0.0,20.55670257988881,0.04400000000000004,0.008907904451285153,0.0,0.0,0.0
PL030,EW_1,262.0,24.73467189590527,0.03799999999999992,0.01071835782155895,9.95599999999998,4977.99999999999,2.8082097492484452
PL030,EW_2,0.0,75.66668290534987,0.08499999999999996,0.032788895925651616,0.0,0.0,0.0
PL030,NW_1,0.0,13.560871914268494,0.04200000000000004,0.0058763778295163474,0.0,0.0,0.0
PL030,NW_2,0.0,19.697928072975568,0.05700000000000005,0.008535768831622747,0.0,0.0,0.0
PL030,NW_3,0.0,15.653280885278965,0.03500000000000003,0.006783088383620885,0.0,0.0,0.0
PL030,NW_4,0.0,20.297760709876652,0.07900000000000007,0.008795696307613217,0.0,0.0,0.0
PL030,NW_5,0.0,20.580375193227734,0.050000000000000044,0.00891816258373202,0.0,0.0,0.0
PL030,NW_6,0.0,16.335817233745786,0.08799999999999997,0.007078854134623174,0.0,0.0,0.0
PL030,NW_7,0.0,20.76381922811561,0.040000000000000036,0.0089976549988501,0.0,0.0,0.0
PL030,NW_8,0.0,48.587999521707104,0.09499999999999997,0.021054799792739748,0.0,0.0,0.0
PL030,NW_9,0.0,16.06438736812247,0.06299999999999994,0.006961234526186405,0.0,0.0,0.0
PL030,NW_10,0.0,21.108211776322758,0.04400000000000004,0.009146891769739863,0.0,0.0,0.0
PL031,EW_1,0.0,26.30913034712798,0.03799999999999992,0.011400623150422125,0.0,0.0,0.0
PL031,EW_2,0.0,77.6101922983076,0.08499999999999996,0.03363108332926662,0.0,0.0,0.0
PL031,NW_1,0.0,15.320410984025512,0.04200000000000004,0.006638844759744389,0.0,0.0,0.0
PL031,NW_2,0.0,20.622050479631916,0.05700000000000005,0.008936221874507162,0.0,0.0,0.0
PL031,NW_3,284.0,16.61420504509954,0.03500000000000003,0.007199488852876467,9.940000000000008,4970.000000000005,2.0446548342169164
PL031,NW_4,0.0,19.513201230202768,0.07900000000000007,0.008455720533087865,0.0,0.0,0.0
PL031,NW_5,0.0,21.591904777264972,0.050000000000000044,0.009356492070148156,0.0,0.0,0.0
PL031,NW_6,0.0,14.788993215091585,0.08799999999999997,0.006408563726539687,0.0,0.0,0.0
PL031,NW_7,0.0,20.912138060517496,0.040000000000000036,0.009061926492890915,0.0,0.0,0.0
PL031,NW_8,0.0,48.48238336678013,0.09499999999999997,0.021009032792271388,0.0,0.0,0.0
PL031,NW_9,0.0,17.931564182481573,0.06299999999999994,0.007770344479075348,0.0,0.0,0.0
PL031,NW_10,0.0,19.149453498188404,0.04400000000000004,0.008298096515881643,0.0,0.0,0.0
PL032,EW_1,303.0,25.199220480369085,0.03799999999999992,0.010919662208159937,11.513999999999976,5756.999999999988,3.308657649072461
PL032,EW_2,0.0,76.26276304494438,0.08499999999999996,0.0330471973194759,0.0,0.0,0.0
PL032,NW_1,0.0,14.084526762657323,0.04200000000000004,0.006103294930484841,0.0,0.0,0.0
PL032,NW_2,0.0,19.979394334574106,0.05700000000000005,0.008657737544982112,0.0,0.0,0.0
PL032,NW_3,0.0,15.911973860781384,0.03500000000000003,0.006895188673005266,0.0,0.0,0.0
PL032,NW_4,0.0,20.056554365088946,0.07900000000000007,0.008691173558205211,0.0,0.0,0.0
PL032,NW_5,0.0,20.85996441760318,0.050000000000000044,0.009039317914294713,0.0,0.0,0.0
PL032,NW_6,0.0,15.86394516920489,0.08799999999999997,0.006874376239988786,0.0,0.0,0.0
PL032,NW_7,0.0,20.772353095238742,0.040000000000000036,0.009001353007936789,0.0,0.0,0.0
PL032,NW_8,0.0,48.56443786697197,0.09499999999999997,0.021044589742354524,0.0,0.0,0.0
PL032,NW_9,0.0,16.637666694580197,0.06299999999999994,0.0072096555676514195,0.0,0.0,0.0
PL032,NW_10,0.0,20.508266713373345,0.04400000000000004,0.008886915575795117,0.0,0.0,0.0
PL033,EW_1,0.0,27.286932584634435,0.03799999999999992,0.011824337453341589,0.0,0.0,0.0
PL033,EW_2,0.0,77.83629932634568,0.08499999999999996,0.03372906304141646,0.0,0.0,0.0
PL033,NW_1,0.0,16.169743774201283,0.04200000000000004,0.007006888968820556,0.0,0.0,0.0
PL033,NW_2,0.0,19.880732374999912,0.05700000000000005,0.008614984029166628,0.0,0.0,0.0
PL033,NW_3,259.0,17.770069838217434,0.03500000000000003,0.007700363596560888,9.065000000000008,4532.500000000005,1.9943941715092701
PL033,NW_4,0.0,18.330340006732648,0.07900000000000007,0.007943147336250815,0.0,0.0,0.0
PL033,NW_5,0.0,22.74301493824857,0.050000000000000044,0.009855306473241048,0.0,0.0,0.0
PL033,NW_6,0.0,13.777721866034678,0.08799999999999997,0.005970346141948361,0.0,0.0,0.0
PL033,NW_7,0.0,22.06905999772863,0.040000000000000036,0.009563259332349073,0.0,0.0,0.0
PL033,NW_8,0.0,47.35551732514146,0.09499999999999997,0.02052072417422797,0.0,0.0,0.0
PL033,NW_9,0.0,18.013555762774647,0.06299999999999994,0.007805874163869013,0.0,0.0,0.0
PL033,NW_10,0.0,18.90349215157702,0.04400000000000004,0.008191513265683374,0.0,0.0,0.0
PL034,EW_1,293.0,25.669669904755796,0.03799999999999992,0.011123523625394179,11.133999999999977,5566.999999999988,3.259192422240494
PL034,EW_2,0.0,76.50731606866294,0.08499999999999996,0.03315317029642061,0.0,0.0,0.0
PL034,NW_1,0.0,14.528912401959655,0.04200000000000004,0.006295862040849184,0.0,0.0,0.0
PL034,NW_2,0.0,19.790287389503508,0.05700000000000005,0.008575791202118188,0.0,0.0,0.0
PL034,NW_3,0.0,16.386429856139063,0.03500000000000003,0.007100786270993594,0.0,0.0,0.0
PL034,NW_4,0.0,19.589567388455404,0.07900000000000007,0.008488812534997342,0.0,0.0,0.0
PL034,NW_5,0.0,21.337246019726436,0.050000000000000044,0.009246139941881455,0.0,0.0,0.0
PL034,NW_6,0.0,15.394166638106284,0.08799999999999997,0.00667080554317939,0.0,0.0,0.0
PL034,NW_7,0.0,21.165285921841548,0.040000000000000036,0.00917162389946467,0.0,0.0,0.0
PL034,NW_8,0.0,48.17300647169518,0.09499999999999997,0.020874969471067914,0.0,0.0,0.0
PL034,NW_9,0.0,16.812636120584735,0.06299999999999994,0.007285475652253385,0.0,0.0,0.0
PL034,NW_10,0.0,20.242054918104625,0.04400000000000004,0.008771557131178671,0.0,0.0,0.0
PL035,EW_1,0.0,28.006276971031138,0.03799999999999992,0.012136053354113491,0.0,0.0,0.0
PL035,EW_2,0.0,77.5419272675776,0.08499999999999996,0.0336015018159503,0.0,0.0,0.0
PL035,NW_1,284.0,16.724374121373366,0.04200000000000004,0.007247228785928458,11.928000000000011,5964.0000000000055,2.058212975203682
PL035,NW_2,0.0,18.71763739561178,0.05700000000000005,0.008110976204765107,0.0,0.0,0.0
PL035,NW_3,0.0,18.850237208292903,0.03500000000000003,0.008168436123593591,0.0,0.0,0.0
PL035,NW_4,0.0,17.151029849572883,0.07900000000000007,0.007432112934814916,0.0,0.0,0.0
PL035,NW_5,0.0,23.805003880868018,0.050000000000000044,0.010315501681709473,0.0,0.0,0.0
PL035,NW_6,0.0,13.108447165312814,0.08799999999999997,0.005680327104968887,0.0,0.0,0.0
PL035,NW_7,0.0,23.363270947639787,0.040000000000000036,0.010124084077310573,0.0,0.0,0.0
PL035,NW_8,0.0,46.03891186155655,0.09499999999999997,0.01995019514000784,0.0,0.0,0.0
PL035,NW_9,0.0,17.628866760752224,0.06299999999999994,0.007639175596325964,0.0,0.0,0.0
PL035,NW_10,0.0,19.278257444906586,0.04400000000000004,0.00835391155945952,0.0,0.0,0.0
PL036,EW_1,0.0,26.22148069725064,0.03799999999999992,0.01136264163547528,0.0,0.0,0.0
PL036,EW_2,0.0,77.79870571291387,0.08499999999999996,0.033712772475596016,0.0,0.0,0.0
PL036,NW_1,0.0,15.302965690549913,0.04200000000000004,0.00663128513257163,0.0,0.0,0.0
PL036,NW_2,0.0,20.989067268159953,0.05700000000000005,0.009095262482869314,0.0,0.0,0.0
PL036,NW_3,281.0,16.397275458072503,0.03500000000000003,0.007105486031831418,9.835000000000008,4917.500000000004,1.9966415749446285
PL036,NW_4,0.0,19.789168881783045,0.07900000000000007,0.00857530651543932,0.0,0.0,0.0
PL036,NW_5,0.0,21.379457190795726,0.050000000000000044,0.009264431449344815,0.0,0.0,0.0
PL036,NW_6,0.0,14.913856860142866,0.08799999999999997,0.006462671306061909,0.0,0.0,0.0
PL036,NW_7,0.0,20.586533542008645,0.040000000000000036,0.00892083120153708,0.0,0.0,0.0
PL036,NW_8,0.0,48.82345159111917,0.09499999999999997,0.021156829022818305,0.0,0.0,0.0
PL036,NW_9,0.0,18.167015124986374,0.06299999999999994,0.00787237322082743,0.0,0.0,0.0
PL036,NW_10,0.0,18.98234838197404,0.04400000000000004,0.008225684298855418,0.0,0.0,0.0
PL037,EW_1,0.0,26.92840816638334,0.03799999999999992,0.011668976872099446,0.0,0.0,0.0
PL037,EW_2,0.0,75.87258727637654,0.08499999999999996,0.0328781211530965,0.0,0.0,0.0
PL037,NW_1,308.0,15.50873373323314,0.04200000000000004,0.006720451284401027,12.93600000000001,6468.0000000000055,2.069898995595516
PL037,NW_2,0.0,17.594421230429482,0.05700000000000005,0.007624249199852775,0.0,0.0,0.0
PL037,NW_3,0.0,18.35263605678351,0.03500000000000003,0.007952808957939522,0.0,0.0,0.0
PL037,NW_4,0.0,17.621837553435405,0.07900000000000007,0.007636129606488675,0.0,0.0,0.0
PL037,NW_5,0.0,23.24971509243719,0.050000000000000044,0.010074876540056114,0.0,0.0,0.0
PL037,NW_6,0.0,14.387292680093791,0.08799999999999997,0.00623449349470731,0.0,0.0,0.0
PL037,NW_7,0.0,23.488755920285875,0.040000000000000036,0.010178460898790547,0.0,0.0,0.0
PL037,NW_8,0.0,45.849711206038926,0.09499999999999997,0.019868208189283535,0.0,0.0,0.0
PL037,NW_9,0.0,15.958347133763798,0.06299999999999994,0.006915283757964313,0.0,0.0,0.0
PL037,NW_10,0.0,20.945400098257302,0.04400000000000004,0.009076340042578165,0.0,0.0,0.0
PL038,EW_1,0.0,26.068977279803512,0.03799999999999992,0.011296556821248189,0.0,0.0,0.0
PL038,EW_2,0.0,75.30541347423303,0.08499999999999996,0.032632345838834315,0.0,0.0,0.0
PL038,NW_1,280.0,14.653129278162567,0.04200000000000004,0.0063496893538704455,11.76000000000001,5880.0000000000055,1.7779130190837247
PL038,NW_2,0.0,17.769641772549072,0.05700000000000005,0.007700178101437931,0.0,0.0,0.0
PL038,NW_3,0.0,17.57404121692419,0.03500000000000003,0.00761541786066715,0.0,0.0,0.0
PL038,NW_4,0.0,18.430120441240128,0.07900000000000007,0.007986385524537388,0.0,0.0,0.0
PL038,NW_5,0.0,22.454282971032487,0.050000000000000044,0.009730189287447412,0.0,0.0,0.0
PL038,NW_6,0.0,15.226563911678985,0.08799999999999997,0.006598177695060894,0.0,0.0,0.0
PL038,NW_7,0.0,22.896524102250094,0.040000000000000036,0.009921827110975043,0.0,0.0,0.0
PL038,NW_8,0.0,46.463475810057396,0.09499999999999997,0.02013417285102487,0.0,0.0,0.0
PL038,NW_9,0.0,15.43199582346764,0.06299999999999994,0.00668719819016931,0.0,0.0,0.0
PL038,NW_10,0.0,21.459792780842637,0.04400000000000004,0.009299243538365145,0.0,0.0,0.0
PL039,EW_1,297.0,24.530030412304317,0.03799999999999992,0.010629679845331872,11.285999999999976,5642.999999999988,3.157014914063566
PL039,EW_2,0.0,75.619609725146,0.08499999999999996,0.03276849754756327,0.0,0.0,0.0
PL039,NW_1,0.0,13.381050961724995,0.04200000000000004,0.005798455416747498,0.0,0.0,0.0
PL039,NW_2,0.0,19.86521799025933,0.05700000000000005,0.008608261129112376,0.0,0.0,0.0
PL039,NW_3,0.0,15.414609450140752,0.03500000000000003,0.006679664095060993,0.0,0.0,0.0
PL039,NW_4,0.0,20.536489430283915,0.07900000000000007,0.008899145419789697,0.0,0.0,0.0
PL039,NW_5,0.0,20.342953976715116,0.050000000000000044,0.00881528005657655,0.0,0.0,0.0
PL039,NW_6,0.0,16.536346938938802,0.08799999999999997,0.007165750340206814,0.0,0.0,0.0
PL039,NW_7,0.0,20.537038713118356,0.040000000000000036,0.008899383442351288,0.0,0.0,0.0
PL039,NW_8,0.0,48.81828107938583,0.09499999999999997,0.02115458846773386,0.0,0.0,0.0
PL039,NW_9,0.0,16.061811165404343,0.06299999999999994,0.006960118171675216,0.0,0.0,0.0
PL039,NW_10,0.0,21.1728332948574,0.04400000000000004,0.009174894427771542,0.0,0.0,0.0
PL040,EW_1,0.0,26.51558174573195,0.03799999999999992,0.011490085423150513,0.0,0.0,0.0
PL040,EW_2,0.0,77.48339636819276,0.08499999999999996,0.033576138426216866,0.0,0.0,0.0
PL040,NW_1,0.0,15.454011486092524,0.04200000000000004,0.006696738310640093,0.0,0.0,0.0
PL040,NW_2,0.0,20.215686680555994,0.05700000000000005,0.008760130894907597,0.0,0.0,0.0
PL040,NW_3,258.0,16.95269507482429,0.03500000000000003,0.007346167865757194,9.030000000000008,4515.000000000005,1.895311309365356
PL040,NW_4,0.0,19.128796085973043,0.07900000000000007,0.00828914497058832,0.0,0.0,0.0
PL040,NW_5,0.0,21.925093380963396,0.050000000000000044,0.009500873798417471,0.0,0.0,0.0
PL040,NW_6,0.0,14.557390852350892,0.08799999999999997,0.006308202702685387,0.0,0.0,0.0
PL040,NW_7,0.0,21.337772820224135,0.040000000000000036,0.009246368222097125,0.0,0.0,0.0
PL040,NW_8,0.0,48.04864371540107,0.09499999999999997,0.020821078943340465,0.0,0.0,0.0
PL040,NW_9,0.0,17.747209614085822,0.06299999999999994,0.00769045749943719,0.0,0.0,0.0
PL040,NW_10,0.0,19.258820907507577,0.04400000000000004,0.00834548905991995,0.0,0.0,0.0
PL041,EW_1,0.0,27.67486690958006,0.03799999999999992,0.011992442327484693,0.0,0.0,0.0
PL041,EW_2,0.0,78.36781162173251,0.08499999999999996,0.03395938503608409,0.0,0.0,0.0
PL041,NW_1,0.0,16.610938515950114,0.04200000000000004,0.0071980733569117165,0.0,0.0,0.0
PL041,NW_2,0.0,20.223892480916565,0.05700000000000005,0.008763686741730512,0.0,0.0,0.0
PL041,NW_3,261.0,17.99992469261755,0.03500000000000003,0.007799967366800938,9.135000000000009,4567.500000000005,2.035791482735045
PL041,NW_4,0.0,18.205265956625368,0.07900000000000007,0.007888948581204328,0.0,0.0,0.0
PL041,NW_5,0.0,22.980591451491023,0.050000000000000044,0.00995825629564611,0.0,0.0,0.0
PL041,NW_6,0.0,13.404068022594227,0.08799999999999997,0.0058084294764575,0.0,0.0,0.0
PL041,NW_7,0.0,22.085920175379727,0.040000000000000036,0.009570565409331214,0.0,0.0,0.0
PL041,NW_8,0.0,47.40542632450793,0.09499999999999997,0.02054235140728677,0.0,0.0,0.0
PL041,NW_9,0.0,18.541329054688948,0.06299999999999994,0.008034575923698543,0.0,0.0,0.0
PL041,NW_10,0.0,18.372396782424282,0.04400000000000004,0.007961371939050521,0.0,0.0,0.0
PL042,EW_1,273.0,26.641384246620834,0.03799999999999992,0.011544599840202363,10.37399999999998,5186.99999999999,3.151675756375245
PL042,EW_2,0.0,77.05533937402147,0.08499999999999996,0.03339064706207597,0.0,0.0,0.0
PL042,NW_1,0.0,15.460502090409282,0.04200000000000004,0.0066995509058440225,0.0,0.0,0.0
PL042,NW_2,0.0,19.482769284223806,0.05700000000000005,0.008442533356496983,0.0,0.0,0.0
PL042,NW_3,0.0,17.346804469281075,0.03500000000000003,0.007516948603355132,0.0,0.0,0.0
