day,locker_id,warehouse_id,flow,km,p_late_effective,hours_per_order,expected_late,expected_late_cost,vehicle_hours_used
5,PL149,EW_2,0.0,76.6834988443565,0.08499999999999996,0.03834174942217825,0.0,0.0,0.0
6,PL149,EW_2,0.0,76.6834988443565,0.08499999999999996,0.03834174942217825,0.0,0.0,0.0
7,PL149,EW_2,0.0,76.6834988443565,0.08499999999999996,0.03834174942217825,0.0,0.0,0.0
1,PL149,NW_1,0.0,11.969188356278375,0.04200000000000004,0.005984594178139188,0.0,0.0,0.0
2,PL149,NW_1,0.0,11.969188356278375,0.04200000000000004,0.005984594178139188,0.0,0.0,0.0
3,PL149,NW_1,0.0,11.969188356278375,0.04200000000000004,0.005984594178139188,0.0,0.0,0.0
4,PL149,NW_1,0.0,11.969188356278375,0.04200000000000004,0.005984594178139188,0.0,0.0,0.0
5,PL149,NW_1,0.0,11.969188356278375,0.04200000000000004,0.005984594178139188,0.0,0.0,0.0
6,PL149,NW_1,0.0,11.969188356278375,0.04200000000000004,0.005984594178139188,0.0,0.0,0.0
7,PL149,NW_1,0.0,11.969188356278375,0.04200000000000004,0.005984594178139188,0.0,0.0,0.0
1,PL149,NW_2,0.0,24.626954062630233,0.05700000000000005,0.012313477031315117,0.0,0.0,0.0
2,PL149,NW_2,0.0,24.626954062630233,0.05700000000000005,0.012313477031315117,0.0,0.0,0.0
3,PL149,NW_2,0.0,24.626954062630233,0.05700000000000005,0.012313477031315117,0.0,0.0,0.0
4,PL149,NW_2,0.0,24.626954062630233,0.05700000000000005,0.012313477031315117,0.0,0.0,0.0
5,PL149,NW_2,0.0,24.626954062630233,0.05700000000000005,0.012313477031315117,0.0,0.0,0.0
6,PL149,NW_2,0.0,24.626954062630233,0.05700000000000005,0.012313477031315117,0.0,0.0,0.0
7,PL149,NW_2,0.0,24.626954062630233,0.05700000000000005,0.012313477031315117,0.0,0.0,0.0
1,PL149,NW_3,0.0,11.099274119107871,0.03500000000000003,0.005549637059553936,0.0,0.0,0.0
2,PL149,NW_3,0.0,11.099274119107871,0.03500000000000003,0.005549637059553936,0.0,0.0,0.0
3,PL149,NW_3,0.0,11.099274119107871,0.03500000000000003,0.005549637059553936,0.0,0.0,0.0
4,PL149,NW_3,0.0,11.099274119107871,0.03500000000000003,0.005549637059553936,0.0,0.0,0.0
5,PL149,NW_3,0.0,11.099274119107871,0.03500000000000003,0.005549637059553936,0.0,0.0,0.0
6,PL149,NW_3,0.0,11.099274119107871,0.03500000000000003,0.005549637059553936,0.0,0.0,0.0
7,PL149,NW_3,0.0,11.099274119107871,0.03500000000000003,0.005549637059553936,0.0,0.0,0.0
1,PL149,NW_4,0.0,25.21374541323875,0.07900000000000007,0.012606872706619376,0.0,0.0,0.0
2,PL149,NW_4,0.0,25.21374541323875,0.07900000000000007,0.012606872706619376,0.0,0.0,0.0
3,PL149,NW_4,0.0,25.21374541323875,0.07900000000000007,0.012606872706619376,0.0,0.0,0.0
4,PL149,NW_4,0.0,25.21374541323875,0.07900000000000007,0.012606872706619376,0.0,0.0,0.0
5,PL149,NW_4,0.0,25.21374541323875,0.07900000000000007,0.012606872706619376,0.0,0.0,0.0
6,PL149,NW_4,0.0,25.21374541323875,0.07900000000000007,0.012606872706619376,0.0,0.0,0.0
7,PL149,NW_4,0.0,25.21374541323875,0.07900000000000007,0.012606872706619376,0.0,0.0,0.0
1,PL149,NW_5,0.0,16.085222655580232,0.050000000000000044,0.008042611327790114,0.0,0.0,0.0
2,PL149,NW_5,0.0,16.085222655580232,0.050000000000000044,0.008042611327790114,0.0,0.0,0.0
3,PL149,NW_5,0.0,16.085222655580232,0.050000000000000044,0.008042611327790114,0.0,0.0,0.0
4,PL149,NW_5,0.0,16.085222655580232,0.050000000000000044,0.008042611327790114,0.0,0.0,0.0
5,PL149,NW_5,0.0,16.085222655580232,0.050000000000000044,0.008042611327790114,0.0,0.0,0.0
6,PL149,NW_5,0.0,16.085222655580232,0.050000000000000044,0.008042611327790114,0.0,0.0,0.0
7,PL149,NW_5,0.0,16.085222655580232,0.050000000000000044,0.008042611327790114,0.0,0.0,0.0
1,PL149,NW_6,0.0,19.959424507226007,0.08799999999999997,0.009979712253613004,0.0,0.0,0.0
2,PL149,NW_6,0.0,19.959424507226007,0.08799999999999997,0.009979712253613004,0.0,0.0,0.0
3,PL149,NW_6,0.0,19.959424507226007,0.08799999999999997,0.009979712253613004,0.0,0.0,0.0
4,PL149,NW_6,0.0,19.959424507226007,0.08799999999999997,0.009979712253613004,0.0,0.0,0.0
5,PL149,NW_6,0.0,19.959424507226007,0.08799999999999997,0.009979712253613004,0.0,0.0,0.0
6,PL149,NW_6,0.0,19.959424507226007,0.08799999999999997,0.009979712253613004,0.0,0.0,0.0
7,PL149,NW_6,0.0,19.959424507226007,0.08799999999999997,0.009979712253613004,0.0,0.0,0.0
1,PL149,NW_7,0.0,15.419955159543537,0.040000000000000036,0.007709977579771768,0.0,0.0,0.0
2,PL149,NW_7,0.0,15.419955159543537,0.040000000000000036,0.007709977579771768,0.0,0.0,0.0
3,PL149,NW_7,0.0,15.419955159543537,0.040000000000000036,0.007709977579771768,0.0,0.0,0.0
4,PL149,NW_7,0.0,15.419955159543537,0.040000000000000036,0.007709977579771768,0.0,0.0,0.0
5,PL149,NW_7,0.0,15.419955159543537,0.040000000000000036,0.007709977579771768,0.0,0.0,0.0
6,PL149,NW_7,0.0,15.419955159543537,0.040000000000000036,0.007709977579771768,0.0,0.0,0.0
7,PL149,NW_7,0.0,15.419955159543537,0.040000000000000036,0.007709977579771768,0.0,0.0,0.0
1,PL149,NW_8,0.0,53.92190262613639,0.09499999999999997,0.026960951313068193,0.0,0.0,0.0
2,PL149,NW_8,0.0,53.92190262613639,0.09499999999999997,0.026960951313068193,0.0,0.0,0.0
3,PL149,NW_8,0.0,53.92190262613639,0.09499999999999997,0.026960951313068193,0.0,0.0,0.0
4,PL149,NW_8,0.0,53.92190262613639,0.09499999999999997,0.026960951313068193,0.0,0.0,0.0
5,PL149,NW_8,0.0,53.92190262613639,0.09499999999999997,0.026960951313068193,0.0,0.0,0.0
6,PL149,NW_8,0.0,53.92190262613639,0.09499999999999997,0.026960951313068193,0.0,0.0,0.0
7,PL149,NW_8,0.0,53.92190262613639,0.09499999999999997,0.026960951313068193,0.0,0.0,0.0
1,PL149,NW_9,0.0,18.53523709862396,0.06299999999999994,0.00926761854931198,0.0,0.0,0.0
2,PL149,NW_9,0.0,18.53523709862396,0.06299999999999994,0.00926761854931198,0.0,0.0,0.0
3,PL149,NW_9,0.0,18.53523709862396,0.06299999999999994,0.00926761854931198,0.0,0.0,0.0
4,PL149,NW_9,0.0,18.53523709862396,0.06299999999999994,0.00926761854931198,0.0,0.0,0.0
5,PL149,NW_9,0.0,18.53523709862396,0.06299999999999994,0.00926761854931198,0.0,0.0,0.0
6,PL149,NW_9,0.0,18.53523709862396,0.06299999999999994,0.00926761854931198,0.0,0.0,0.0
7,PL149,NW_9,0.0,18.53523709862396,0.06299999999999994,0.00926761854931198,0.0,0.0,0.0
1,PL149,NW_10,0.0,21.311500128313153,0.04400000000000004,0.010655750064156574,0.0,0.0,0.0
2,PL149,NW_10,0.0,21.311500128313153,0.04400000000000004,0.010655750064156574,0.0,0.0,0.0
3,PL149,NW_10,0.0,21.311500128313153,0.04400000000000004,0.010655750064156574,0.0,0.0,0.0
4,PL149,NW_10,0.0,21.311500128313153,0.04400000000000004,0.010655750064156574,0.0,0.0,0.0
5,PL149,NW_10,0.0,21.311500128313153,0.04400000000000004,0.010655750064156574,0.0,0.0,0.0
6,PL149,NW_10,0.0,21.311500128313153,0.04400000000000004,0.010655750064156574,0.0,0.0,0.0
7,PL149,NW_10,0.0,21.311500128313153,0.04400000000000004,0.010655750064156574,0.0,0.0,0.0
1,PL150,EW_1,39.0,22.338811042379756,0.03799999999999992,0.01116940552118988,1.481999999999997,296.3999999999994,0.43560681532640533
2,PL150,EW_1,30.0,22.338811042379756,0.03799999999999992,0.01116940552118988,1.1399999999999977,227.99999999999955,0.33508216563569637
3,PL150,EW_1,42.0,22.338811042379756,0.03799999999999992,0.01116940552118988,1.5959999999999968,319.19999999999936,0.46911503188997494
4,PL150,EW_1,36.0,22.338811042379756,0.03799999999999992,0.01116940552118988,1.3679999999999972,273.59999999999945,0.40209859876283566
5,PL150,EW_1,41.0,22.338811042379756,0.03799999999999992,0.01116940552118988,1.5579999999999967,311.59999999999934,0.45794562636878505
6,PL150,EW_1,36.0,22.338811042379756,0.03799999999999992,0.01116940552118988,1.3679999999999972,273.59999999999945,0.40209859876283566
7,PL150,EW_1,34.0,22.338811042379756,0.03799999999999992,0.01116940552118988,1.2919999999999974,258.39999999999947,0.37975978772045593
1,PL150,EW_2,0.0,76.97937666412508,0.08499999999999996,0.03848968833206254,0.0,0.0,0.0
2,PL150,EW_2,0.0,76.97937666412508,0.08499999999999996,0.03848968833206254,0.0,0.0,0.0
3,PL150,EW_2,0.0,76.97937666412508,0.08499999999999996,0.03848968833206254,0.0,0.0,0.0
4,PL150,EW_2,0.0,76.97937666412508,0.08499999999999996,0.03848968833206254,0.0,0.0,0.0
5,PL150,EW_2,0.0,76.97937666412508,0.08499999999999996,0.03848968833206254,0.0,0.0,0.0
6,PL150,EW_2,0.0,76.97937666412508,0.08499999999999996,0.03848968833206254,0.0,0.0,0.0
7,PL150,EW_2,0.0,76.97937666412508,0.08499999999999996,0.03848968833206254,0.0,0.0,0.0
1,PL150,NW_1,0.0,12.392963959735543,0.04200000000000004,0.006196481979867771,0.0,0.0,0.0
2,PL150,NW_1,0.0,12.392963959735543,0.04200000000000004,0.006196481979867771,0.0,0.0,0.0
3,PL150,NW_1,0.0,12.392963959735543,0.04200000000000004,0.006196481979867771,0.0,0.0,0.0
4,PL150,NW_1,0.0,12.392963959735543,0.04200000000000004,0.006196481979867771,0.0,0.0,0.0
5,PL150,NW_1,0.0,12.392963959735543,0.04200000000000004,0.006196481979867771,0.0,0.0,0.0
6,PL150,NW_1,0.0,12.392963959735543,0.04200000000000004,0.006196481979867771,0.0,0.0,0.0
7,PL150,NW_1,0.0,12.392963959735543,0.04200000000000004,0.006196481979867771,0.0,0.0,0.0
1,PL150,NW_2,0.0,24.4211893555954,0.05700000000000005,0.0122105946777977,0.0,0.0,0.0
2,PL150,NW_2,0.0,24.4211893555954,0.05700000000000005,0.0122105946777977,0.0,0.0,0.0
3,PL150,NW_2,0.0,24.4211893555954,0.05700000000000005,0.0122105946777977,0.0,0.0,0.0
4,PL150,NW_2,0.0,24.4211893555954,0.05700000000000005,0.0122105946777977,0.0,0.0,0.0
5,PL150,NW_2,0.0,24.4211893555954,0.05700000000000005,0.0122105946777977,0.0,0.0,0.0
6,PL150,NW_2,0.0,24.4211893555954,0.05700000000000005,0.0122105946777977,0.0,0.0,0.0
7,PL150,NW_2,0.0,24.4211893555954,0.05700000000000005,0.0122105946777977,0.0,0.0,0.0
1,PL150,NW_3,0.0,11.6270844400261,0.03500000000000003,0.005813542220013051,0.0,0.0,0.0
2,PL150,NW_3,0.0,11.6270844400261,0.03500000000000003,0.005813542220013051,0.0,0.0,0.0
3,PL150,NW_3,0.0,11.6270844400261,0.03500000000000003,0.005813542220013051,0.0,0.0,0.0
4,PL150,NW_3,0.0,11.6270844400261,0.03500000000000003,0.005813542220013051,0.0,0.0,0.0
5,PL150,NW_3,0.0,11.6270844400261,0.03500000000000003,0.005813542220013051,0.0,0.0,0.0
6,PL150,NW_3,0.0,11.6270844400261,0.03500000000000003,0.005813542220013051,0.0,0.0,0.0
7,PL150,NW_3,0.0,11.6270844400261,0.03500000000000003,0.005813542220013051,0.0,0.0,0.0
1,PL150,NW_4,0.0,24.73508649210578,0.07900000000000007,0.012367543246052888,0.0,0.0,0.0
2,PL150,NW_4,0.0,24.73508649210578,0.07900000000000007,0.012367543246052888,0.0,0.0,0.0
3,PL150,NW_4,0.0,24.73508649210578,0.07900000000000007,0.012367543246052888,0.0,0.0,0.0
4,PL150,NW_4,0.0,24.73508649210578,0.07900000000000007,0.012367543246052888,0.0,0.0,0.0
5,PL150,NW_4,0.0,24.73508649210578,0.07900000000000007,0.012367543246052888,0.0,0.0,0.0
6,PL150,NW_4,0.0,24.73508649210578,0.07900000000000007,0.012367543246052888,0.0,0.0,0.0
7,PL150,NW_4,0.0,24.73508649210578,0.07900000000000007,0.012367543246052888,0.0,0.0,0.0
1,PL150,NW_5,0.0,16.612159022338574,0.050000000000000044,0.008306079511169287,0.0,0.0,0.0
2,PL150,NW_5,0.0,16.612159022338574,0.050000000000000044,0.008306079511169287,0.0,0.0,0.0
3,PL150,NW_5,0.0,16.612159022338574,0.050000000000000044,0.008306079511169287,0.0,0.0,0.0
4,PL150,NW_5,0.0,16.612159022338574,0.050000000000000044,0.008306079511169287,0.0,0.0,0.0
5,PL150,NW_5,0.0,16.612159022338574,0.050000000000000044,0.008306079511169287,0.0,0.0,0.0
6,PL150,NW_5,0.0,16.612159022338574,0.050000000000000044,0.008306079511169287,0.0,0.0,0.0
7,PL150,NW_5,0.0,16.612159022338574,0.050000000000000044,0.008306079511169287,0.0,0.0,0.0
1,PL150,NW_6,0.0,19.42848594375483,0.08799999999999997,0.009714242971877417,0.0,0.0,0.0
2,PL150,NW_6,0.0,19.42848594375483,0.08799999999999997,0.009714242971877417,0.0,0.0,0.0
3,PL150,NW_6,0.0,19.42848594375483,0.08799999999999997,0.009714242971877417,0.0,0.0,0.0
4,PL150,NW_6,0.0,19.42848594375483,0.08799999999999997,0.009714242971877417,0.0,0.0,0.0
5,PL150,NW_6,0.0,19.42848594375483,0.08799999999999997,0.009714242971877417,0.0,0.0,0.0
6,PL150,NW_6,0.0,19.42848594375483,0.08799999999999997,0.009714242971877417,0.0,0.0,0.0
7,PL150,NW_6,0.0,19.42848594375483,0.08799999999999997,0.009714242971877417,0.0,0.0,0.0
1,PL150,NW_7,0.0,15.804874699587486,0.040000000000000036,0.007902437349793743,0.0,0.0,0.0
2,PL150,NW_7,0.0,15.804874699587486,0.040000000000000036,0.007902437349793743,0.0,0.0,0.0
3,PL150,NW_7,0.0,15.804874699587486,0.040000000000000036,0.007902437349793743,0.0,0.0,0.0
4,PL150,NW_7,0.0,15.804874699587486,0.040000000000000036,0.007902437349793743,0.0,0.0,0.0
5,PL150,NW_7,0.0,15.804874699587486,0.040000000000000036,0.007902437349793743,0.0,0.0,0.0
6,PL150,NW_7,0.0,15.804874699587486,0.040000000000000036,0.007902437349793743,0.0,0.0,0.0
7,PL150,NW_7,0.0,15.804874699587486,0.040000000000000036,0.007902437349793743,0.0,0.0,0.0
1,PL150,NW_8,0.0,53.53178349867279,0.09499999999999997,0.026765891749336395,0.0,0.0,0.0
2,PL150,NW_8,0.0,53.53178349867279,0.09499999999999997,0.026765891749336395,0.0,0.0,0.0
3,PL150,NW_8,0.0,53.53178349867279,0.09499999999999997,0.026765891749336395,0.0,0.0,0.0
4,PL150,NW_8,0.0,53.53178349867279,0.09499999999999997,0.026765891749336395,0.0,0.0,0.0
5,PL150,NW_8,0.0,53.53178349867279,0.09499999999999997,0.026765891749336395,0.0,0.0,0.0
6,PL150,NW_8,0.0,53.53178349867279,0.09499999999999997,0.026765891749336395,0.0,0.0,0.0
7,PL150,NW_8,0.0,53.53178349867279,0.09499999999999997,0.026765891749336395,0.0,0.0,0.0
1,PL150,NW_9,0.0,18.647371233976507,0.06299999999999994,0.009323685616988254,0.0,0.0,0.0
2,PL150,NW_9,0.0,18.647371233976507,0.06299999999999994,0.009323685616988254,0.0,0.0,0.0
3,PL150,NW_9,0.0,18.647371233976507,0.06299999999999994,0.009323685616988254,0.0,0.0,0.0
4,PL150,NW_9,0.0,18.647371233976507,0.06299999999999994,0.009323685616988254,0.0,0.0,0.0
5,PL150,NW_9,0.0,18.647371233976507,0.06299999999999994,0.009323685616988254,0.0,0.0,0.0
6,PL150,NW_9,0.0,18.647371233976507,0.06299999999999994,0.009323685616988254,0.0,0.0,0.0
7,PL150,NW_9,0.0,18.647371233976507,0.06299999999999994,0.009323685616988254,0.0,0.0,0.0
1,PL150,NW_10,0.0,20.872338584329942,0.04400000000000004,0.010436169292164971,0.0,0.0,0.0
2,PL150,NW_10,0.0,20.872338584329942,0.04400000000000004,0.010436169292164971,0.0,0.0,0.0
3,PL150,NW_10,0.0,20.872338584329942,0.04400000000000004,0.010436169292164971,0.0,0.0,0.0
4,PL150,NW_10,0.0,20.872338584329942,0.04400000000000004,0.010436169292164971,0.0,0.0,0.0
5,PL150,NW_10,0.0,20.872338584329942,0.04400000000000004,0.010436169292164971,0.0,0.0,0.0
6,PL150,NW_10,0.0,20.872338584329942,0.04400000000000004,0.010436169292164971,0.0,0.0,0.0
7,PL150,NW_10,0.0,20.872338584329942,0.04400000000000004,0.010436169292164971,0.0,0.0,0.0
1,PL151,EW_1,0.0,29.453419628568355,0.03799999999999992,0.014726709814284176,0.0,0.0,0.0
2,PL151,EW_1,0.0,29.453419628568355,0.03799999999999992,0.014726709814284176,0.0,0.0,0.0
3,PL151,EW_1,0.0,29.453419628568355,0.03799999999999992,0.014726709814284176,0.0,0.0,0.0
4,PL151,EW_1,0.0,29.453419628568355,0.03799999999999992,0.014726709814284176,0.0,0.0,0.0
5,PL151,EW_1,0.0,29.453419628568355,0.03799999999999992,0.014726709814284176,0.0,0.0,0.0
6,PL151,EW_1,0.0,29.453419628568355,0.03799999999999992,0.014726709814284176,0.0,0.0,0.0
7,PL151,EW_1,0.0,29.453419628568355,0.03799999999999992,0.014726709814284176,0.0,0.0,0.0
1,PL151,EW_2,0.0,78.94205957377365,0.08499999999999996,0.039471029786886824,0.0,0.0,0.0
2,PL151,EW_2,0.0,78.94205957377365,0.08499999999999996,0.039471029786886824,0.0,0.0,0.0
3,PL151,EW_2,0.0,78.94205957377365,0.08499999999999996,0.039471029786886824,0.0,0.0,0.0
4,PL151,EW_2,0.0,78.94205957377365,0.08499999999999996,0.039471029786886824,0.0,0.0,0.0
5,PL151,EW_2,0.0,78.94205957377365,0.08499999999999996,0.039471029786886824,0.0,0.0,0.0
6,PL151,EW_2,0.0,78.94205957377365,0.08499999999999996,0.039471029786886824,0.0,0.0,0.0
7,PL151,EW_2,0.0,78.94205957377365,0.08499999999999996,0.039471029786886824,0.0,0.0,0.0
1,PL151,NW_1,0.0,18.22826961389527,0.04200000000000004,0.009114134806947637,0.0,0.0,0.0
2,PL151,NW_1,0.0,18.22826961389527,0.04200000000000004,0.009114134806947637,0.0,0.0,0.0
3,PL151,NW_1,0.0,18.22826961389527,0.04200000000000004,0.009114134806947637,0.0,0.0,0.0
4,PL151,NW_1,0.0,18.22826961389527,0.04200000000000004,0.009114134806947637,0.0,0.0,0.0
5,PL151,NW_1,0.0,18.22826961389527,0.04200000000000004,0.009114134806947637,0.0,0.0,0.0
6,PL151,NW_1,0.0,18.22826961389527,0.04200000000000004,0.009114134806947637,0.0,0.0,0.0
7,PL151,NW_1,0.0,18.22826961389527,0.04200000000000004,0.009114134806947637,0.0,0.0,0.0
1,PL151,NW_2,44.0,19.219945318640335,0.05700000000000005,0.009609972659320168,2.5080000000000022,501.6000000000004,0.42283879701008736
2,PL151,NW_2,46.0,19.219945318640335,0.05700000000000005,0.009609972659320168,2.6220000000000026,524.4000000000005,0.4420587423287277
3,PL151,NW_2,39.0,19.219945318640335,0.05700000000000005,0.009609972659320168,2.223000000000002,444.6000000000004,0.37478893371348654
4,PL151,NW_2,52.0,19.219945318640335,0.05700000000000005,0.009609972659320168,2.9640000000000026,592.8000000000005,0.4997185782846487
5,PL151,NW_2,28.0,19.219945318640335,0.05700000000000005,0.009609972659320168,1.5960000000000014,319.2000000000003,0.2690792344609647
6,PL151,NW_2,32.0,19.219945318640335,0.05700000000000005,0.009609972659320168,1.8240000000000016,364.8000000000003,0.30751912509824536
7,PL151,NW_2,48.0,19.219945318640335,0.05700000000000005,0.009609972659320168,2.7360000000000024,547.2000000000005,0.461278687647368
1,PL151,NW_3,0.0,20.011514041543972,0.03500000000000003,0.010005757020771985,0.0,0.0,0.0
2,PL151,NW_3,0.0,20.011514041543972,0.03500000000000003,0.010005757020771985,0.0,0.0,0.0
3,PL151,NW_3,0.0,20.011514041543972,0.03500000000000003,0.010005757020771985,0.0,0.0,0.0
4,PL151,NW_3,0.0,20.011514041543972,0.03500000000000003,0.010005757020771985,0.0,0.0,0.0
5,PL151,NW_3,0.0,20.011514041543972,0.03500000000000003,0.010005757020771985,0.0,0.0,0.0
6,PL151,NW_3,0.0,20.011514041543972,0.03500000000000003,0.010005757020771985,0.0,0.0,0.0
7,PL151,NW_3,0.0,20.011514041543972,0.03500000000000003,0.010005757020771985,0.0,0.0,0.0
1,PL151,NW_4,0.0,16.176441327493055,0.07900000000000007,0.008088220663746527,0.0,0.0,0.0
2,PL151,NW_4,0.0,16.176441327493055,0.07900000000000007,0.008088220663746527,0.0,0.0,0.0
3,PL151,NW_4,0.0,16.176441327493055,0.07900000000000007,0.008088220663746527,0.0,0.0,0.0
4,PL151,NW_4,0.0,16.176441327493055,0.07900000000000007,0.008088220663746527,0.0,0.0,0.0
5,PL151,NW_4,0.0,16.176441327493055,0.07900000000000007,0.008088220663746527,0.0,0.0,0.0
6,PL151,NW_4,0.0,16.176441327493055,0.07900000000000007,0.008088220663746527,0.0,0.0,0.0
7,PL151,NW_4,0.0,16.176441327493055,0.07900000000000007,0.008088220663746527,0.0,0.0,0.0
1,PL151,NW_5,0.0,24.987520474373596,0.050000000000000044,0.012493760237186798,0.0,0.0,0.0
2,PL151,NW_5,0.0,24.987520474373596,0.050000000000000044,0.012493760237186798,0.0,0.0,0.0
3,PL151,NW_5,0.0,24.987520474373596,0.050000000000000044,0.012493760237186798,0.0,0.0,0.0
4,PL151,NW_5,0.0,24.987520474373596,0.050000000000000044,0.012493760237186798,0.0,0.0,0.0
5,PL151,NW_5,0.0,24.987520474373596,0.050000000000000044,0.012493760237186798,0.0,0.0,0.0
6,PL151,NW_5,0.0,24.987520474373596,0.050000000000000044,0.012493760237186798,0.0,0.0,0.0
7,PL151,NW_5,0.0,24.987520474373596,0.050000000000000044,0.012493760237186798,0.0,0.0,0.0
1,PL151,NW_6,0.0,11.622068657842622,0.08799999999999997,0.005811034328921311,0.0,0.0,0.0
2,PL151,NW_6,0.0,11.622068657842622,0.08799999999999997,0.005811034328921311,0.0,0.0,0.0
3,PL151,NW_6,0.0,11.622068657842622,0.08799999999999997,0.005811034328921311,0.0,0.0,0.0
4,PL151,NW_6,0.0,11.622068657842622,0.08799999999999997,0.005811034328921311,0.0,0.0,0.0
5,PL151,NW_6,0.0,11.622068657842622,0.08799999999999997,0.005811034328921311,0.0,0.0,0.0
6,PL151,NW_6,0.0,11.622068657842622,0.08799999999999997,0.005811034328921311,0.0,0.0,0.0
7,PL151,NW_6,0.0,11.622068657842622,0.08799999999999997,0.005811034328921311,0.0,0.0,0.0
1,PL151,NW_7,0.0,24.06085677110974,0.040000000000000036,0.01203042838555487,0.0,0.0,0.0
2,PL151,NW_7,0.0,24.06085677110974,0.040000000000000036,0.01203042838555487,0.0,0.0,0.0
3,PL151,NW_7,0.0,24.06085677110974,0.040000000000000036,0.01203042838555487,0.0,0.0,0.0
4,PL151,NW_7,0.0,24.06085677110974,0.040000000000000036,0.01203042838555487,0.0,0.0,0.0
5,PL151,NW_7,0.0,24.06085677110974,0.040000000000000036,0.01203042838555487,0.0,0.0,0.0
6,PL151,NW_7,0.0,24.06085677110974,0.040000000000000036,0.01203042838555487,0.0,0.0,0.0
7,PL151,NW_7,0.0,24.06085677110974,0.040000000000000036,0.01203042838555487,0.0,0.0,0.0
1,PL151,NW_8,0.0,45.536433385537805,0.09499999999999997,0.022768216692768902,0.0,0.0,0.0
2,PL151,NW_8,0.0,45.536433385537805,0.09499999999999997,0.022768216692768902,0.0,0.0,0.0
3,PL151,NW_8,0.0,45.536433385537805,0.09499999999999997,0.022768216692768902,0.0,0.0,0.0
4,PL151,NW_8,0.0,45.536433385537805,0.09499999999999997,0.022768216692768902,0.0,0.0,0.0
5,PL151,NW_8,0.0,45.536433385537805,0.09499999999999997,0.022768216692768902,0.0,0.0,0.0
6,PL151,NW_8,0.0,45.536433385537805,0.09499999999999997,0.022768216692768902,0.0,0.0,0.0
7,PL151,NW_8,0.0,45.536433385537805,0.09499999999999997,0.022768216692768902,0.0,0.0,0.0
1,PL151,NW_9,0.0,19.010205158927466,0.06299999999999994,0.009505102579463732,0.0,0.0,0.0
2,PL151,NW_9,0.0,19.010205158927466,0.06299999999999994,0.009505102579463732,0.0,0.0,0.0
3,PL151,NW_9,0.0,19.010205158927466,0.06299999999999994,0.009505102579463732,0.0,0.0,0.0
4,PL151,NW_9,0.0,19.010205158927466,0.06299999999999994,0.009505102579463732,0.0,0.0,0.0
5,PL151,NW_9,0.0,19.010205158927466,0.06299999999999994,0.009505102579463732,0.0,0.0,0.0
6,PL151,NW_9,0.0,19.010205158927466,0.06299999999999994,0.009505102579463732,0.0,0.0,0.0
7,PL151,NW_9,0.0,19.010205158927466,0.06299999999999994,0.009505102579463732,0.0,0.0,0.0
1,PL151,NW_10,0.0,17.974906856486662,0.04400000000000004,0.00898745342824333,0.0,0.0,0.0
2,PL151,NW_10,0.0,17.974906856486662,0.04400000000000004,0.00898745342824333,0.0,0.0,0.0
3,PL151,NW_10,0.0,17.974906856486662,0.04400000000000004,0.00898745342824333,0.0,0.0,0.0
4,PL151,NW_10,0.0,17.974906856486662,0.04400000000000004,0.00898745342824333,0.0,0.0,0.0
5,PL151,NW_10,0.0,17.974906856486662,0.04400000000000004,0.00898745342824333,0.0,0.0,0.0
6,PL151,NW_10,0.0,17.974906856486662,0.04400000000000004,0.00898745342824333,0.0,0.0,0.0
7,PL151,NW_10,0.0,17.974906856486662,0.04400000000000004,0.00898745342824333,0.0,0.0,0.0
1,PL152,EW_1,39.0,17.327391378192075,0.03799999999999992,0.008663695689096038,1.481999999999997,296.3999999999994,0.3378841318747455
2,PL152,EW_1,38.0,17.327391378192075,0.03799999999999992,0.008663695689096038,1.443999999999997,288.7999999999994,0.32922043618564945
3,PL152,EW_1,41.0,17.327391378192075,0.03799999999999992,0.008663695689096038,1.5579999999999967,311.59999999999934,0.35521152325293753
4,PL152,EW_1,45.0,17.327391378192075,0.03799999999999992,0.008663695689096038,1.7099999999999964,341.99999999999926,0.3898663060093217
5,PL152,EW_1,37.0,17.327391378192075,0.03799999999999992,0.008663695689096038,1.405999999999997,281.1999999999994,0.3205567404965534
6,PL152,EW_1,38.0,17.327391378192075,0.03799999999999992,0.008663695689096038,1.443999999999997,288.7999999999994,0.32922043618564945
7,PL152,EW_1,35.0,17.327391378192075,0.03799999999999992,0.008663695689096038,1.3299999999999974,265.9999999999995,0.3032293491183613
1,PL152,EW_2,0.0,68.45711761436806,0.08499999999999996,0.03422855880718403,0.0,0.0,0.0
2,PL152,EW_2,0.0,68.45711761436806,0.08499999999999996,0.03422855880718403,0.0,0.0,0.0
3,PL152,EW_2,0.0,68.45711761436806,0.08499999999999996,0.03422855880718403,0.0,0.0,0.0
4,PL152,EW_2,0.0,68.45711761436806,0.08499999999999996,0.03422855880718403,0.0,0.0,0.0
5,PL152,EW_2,0.0,68.45711761436806,0.08499999999999996,0.03422855880718403,0.0,0.0,0.0
6,PL152,EW_2,0.0,68.45711761436806,0.08499999999999996,0.03422855880718403,0.0,0.0,0.0
7,PL152,EW_2,0.0,68.45711761436806,0.08499999999999996,0.03422855880718403,0.0,0.0,0.0
1,PL152,NW_1,0.0,5.742537495918571,0.04200000000000004,0.0028712687479592854,0.0,0.0,0.0
2,PL152,NW_1,0.0,5.742537495918571,0.04200000000000004,0.0028712687479592854,0.0,0.0,0.0
